id,Token,Review,Answer,Predicted,prob_0,prob1
5437_8.txt, actually i'll admit i'm a political junkie so this resonated with me but the erratic nature of ms. green know what they did to her but the ending was such a copout and totally inconsistent with the film itself . why ca n't barry and crew just left us wondering what he was going to do ? let us debate it . instead they have this oh i'm not worthy'' bullshit ending and it just shows that when the chips were down it's better to leave the table instead of doubling down . stop the disney ending and putting a bow on it . life is n't easy they should have had the courage to give the main character some backbone . we had to listen to the rhetoric the entire movie . and then it turned sniveling and the stupid inane behavior by ms. green the crap was out of her system just made for a ridiculous near end of the movie that was icing on the cake ., Actually I'll admit I'm a political junkie so this resonated with me but the erratic nature of Ms. Green know what they did to her but the ending was such a copout and totally inconsistent with the film itself . Why ca n't Barry and crew just left us wondering what he was going to do ? Let us debate it . Instead they have this oh I'm not worthy'' bullshit ending and it just shows that when the chips were down it's better to leave the table instead of doubling down . Stop the Disney ending and putting a bow on it . Life is n't easy they should have had the courage to give the main character some backbone . We had to listen to the rhetoric the entire movie . and then it turned sniveling and the stupid inane behavior by Ms. Green the crap was out of her system just made for a ridiculous near end of the movie that was icing on the cake .,1,0,0.9463134382856044,0.0536865617143954
1227_7.txt, good boring or bad ? it's good . worth your money ? if you can spare it for a ticket sure . better than the trailer makes it seem ? yes oddly . there is n't much to the script guards working at armored truck company move vast amounts of cash . guards see opportunity to retire as millionaires one of them is too honest to go along with it all and a well plan goes to hell . this could have been a poorly reservoir dogs ripoff but the skill of the cast and the director's ability to make just about anything tense pull it out of that realm and put it onto a solid footing ., Good boring or bad ? It's good . Worth your money ? If you can spare it for a ticket sure . Better than the trailer makes it seem ? Yes oddly . There is n't much to the script Guards working at armored truck company move vast amounts of cash . Guards see opportunity to retire as millionaires one of them is too honest to go along with it all and a well plan goes to hell . This could have been a poorly Reservoir Dogs ripoff but the skill of the cast and the director's ability to make just about anything tense pull it out of that realm and put it onto a solid footing .,1,0,0.9246956488520636,0.0753043511479363
11252_7.txt, black tar ca n't be snorted there's a documentary dark end of the street about street punks and abuse not bad quite heavy . in wasted there's this stuff that looks like coke but should be something else . no big deal . black tar ca n't be snorted there's a documentary dark end of the street about street punks and abuse not bad quite heavy . in wasted there's this stuff that looks like coke but should be something else . no big deal . black tar ca n't be snorted there's a documentary dark end of the street about street punks and abuse not bad quite heavy . in wasted there's this stuff that looks like coke but should be something else . no big deal ., black tar ca n't be snorted there's a documentary dark end of the street about street punks and abuse not bad quite heavy . in wasted there's this stuff that looks like coke but should be something else . no big deal . black tar ca n't be snorted there's a documentary dark end of the street about street punks and abuse not bad quite heavy . in wasted there's this stuff that looks like coke but should be something else . no big deal . black tar ca n't be snorted there's a documentary dark end of the street about street punks and abuse not bad quite heavy . in wasted there's this stuff that looks like coke but should be something else . no big deal .,1,0,0.9707702610993114,0.0292297389006885
5255_7.txt, my sisters and my cousin forced me to see this chick movie . its not the kind of movie would prefer to see but it really was n't that bad . would n't want to see this movie but after watching it could n't say it was bad just not my kind of film . it was very accurate in acting out what woman really talk about and do in certain situations . as a guy was n't too amused by the jokes but man the women sure were . they related to the movie and yeah it was funny to see themselves on the big screen . oh em gee do that to haha'' i've never seen the original nor would care to . if you are a girl this is a must see but maybe girls would say this movie sucked probably . do n't see a year old going wow remember going threw that when was no man would have this in there collection but ca n't say it was horrible so meh ., My sisters and my cousin forced me to see this chick movie . Its not the kind of movie would prefer to see but it really was n't that bad . would n't want to see this movie but after watching it could n't say it was bad just not my kind of film . It was very accurate in acting out what woman really talk about and do in certain situations . As a guy was n't TOO amused by the jokes but man the women sure were . They related to the movie and yeah it was funny to see themselves on the big screen . OH EM GEE DO THAT TO HAHA'' I've never seen the original nor would care to . If you are a girl this is a must see but maybe girls would say this movie sucked probably . do n't see a year old going Wow remember going threw that when was No man would have this in there collection but ca n't say it was horrible so meh .,1,0,0.9659350124158484,0.0340649875841515
2473_10.txt, ca n't believe missed this one . made in with a budget that would probably allow you to make one indifferent episode of a tv soap this is minutes of sustained sharp as a knife film making . you will find the outline plot etc elsewhere on this site . though that the whole thing was shot using a single hand held camera . all the dialogue is improvised . none of the had appeared in front of a camera before . it sounds like a recipe for disaster . instead what we get is hippies cops running around in the california desert in what evolves into a not fair . i'm on that person's side'scenario . the only problem is the director keeps making you shift your allegiance and at the end of minutes we're still not sure who has one . brilliant . quite brilliant ., ca n't believe missed this one . Made in with a budget that would probably allow you to make one indifferent episode of a TV soap this is minutes of sustained sharp as a knife film making . You will find the outline plot etc elsewhere on this site . though that the whole thing was shot using a single hand held camera . all the dialogue is improvised . none of the had appeared in front of a camera before . It sounds like a recipe for disaster . Instead what we get is hippies cops running around in the California desert in what evolves into a not fair . i'm on that person's side'scenario . The only problem is the director keeps making you shift your allegiance and at the end of minutes we're still not sure who has one . Brilliant . Quite brilliant .,1,0,0.9043737195768928,0.095626280423107
12417_9.txt, five minutes in started to feel how naff this was looking you've got a completely unheroic hero and his overweight fool of a friend . seen it all before yeah right . was getting ready to be bored out of my mind for a good few hours . this is something have become quite used to . have n't we all . then after a few minutes of testosterone fuelled insults and such the truck appeared . okay the filming techniques used to make it look fast were clumsy but who cares ! that truck is amazing ! soon however that is taken away again and we're back to the geek and his overweight friend . but now i'm satisfied that at least it wo n't be too terrible . then proceed to be amazed again and again by the cleverness of the film . there are so many jokes at their expense it's like everyone in the world is in on this except the two of them . the mind behind the makeup and effects was a genius swear it . believe me if you are a man you miss so many of the jokes in this film there is so much here that only a girl can understand . brother bob is by far the best hillbilly killer that can be found anywhere the fact that he's sewn together just adds to the effect . there are of course some really dud science facts in here but is n't that always the case . when our is having a nose bleed and using the blood to lead brother bob to his death now that is rubbish . there is no way a nose bleed can be that bad and not mean a severed artery or something . i'm all with the use of too much blood but that is taking it a little too far . the incest jokes are a little predictable but funny nonetheless . and the way brother bob meets his end is more than classic . overall this movie rules it really breaks out of the overacted melodramatic strain of horror that we got so much of in the end of this move simply could not have been better . this is a definite must watch for anyone who likes their horror with several side orders of gore and attitude ., Five minutes in started to feel how naff this was looking you've got a completely unheroic hero and his overweight fool of a friend . Seen it all before yeah right . was getting ready to be bored out of my mind for a good few hours . This is something have become quite used to . have n't we all . Then after a few minutes of testosterone fuelled insults and such the truck appeared . Okay the filming techniques used to make it look fast were clumsy but who cares ! That truck is amazing ! Soon however that is taken away again and we're back to the geek and his overweight friend . But now i'm satisfied that at least it wo n't be too terrible . then proceed to be amazed again and again by the cleverness of the film . There are so many jokes at their expense it's like everyone in the world is in on this except the two of them . The mind behind the makeup and effects was a genius swear it . Believe me if you are a man you miss so many of the jokes in this film there is so much here that only a girl can understand . Brother Bob is by far the best hillbilly killer that can be found anywhere the fact that he's sewn together just adds to the effect . There are of course some really dud science facts in here but is n't that always the case . When our is having a nose bleed and using the blood to lead brother Bob to his death now that is rubbish . There is no way a nose bleed can be that bad and not mean a severed artery or something . I'm all with the use of too much blood but that is taking it a little too far . The incest jokes are a little predictable but funny nonetheless . And the way brother bob meets his end is more than classic . Overall this movie rules it really breaks out of the overacted melodramatic strain of horror that we got so much of in The end of this move simply could not have been better . This is a definite must watch for anyone who likes their horror with several side orders of gore and attitude .,1,0,0.9135811660605188,0.0864188339394811
3491_7.txt, no real plot no character development no scorcese direction but seriously were you really expecting any of this ? the only thing that matters is that this flick is absolutely hilarious nearly on the same level as borat . sure the ending drags a bit but if borat's cameo did n't crack you up you must be the worst batty boy in the history of batty boys . sacha baron cohen is possibly the greatest comedian alive and here he gets more laughs than jude law on a nude beach . dare you not to laugh . if you can pull the ten pole out of your behind for an hour and a half and just enjoy some well timed and extremely stupid jokes in a stupid story about a stupid character see this stupid movie . you'll be glad you did . keep it real !, No real plot no character development no Scorcese direction but seriously were you really expecting any of this ? The only thing that matters is that this flick is absolutely hilarious nearly on the same level as Borat . Sure the ending drags a bit but if Borat's cameo did n't crack you up you must be the worst batty boy in the history of batty boys . Sacha Baron Cohen is possibly the greatest comedian ALIVE and here he gets more laughs than Jude Law on a nude beach . dare you not to laugh . If you can pull the ten pole out of your behind for an hour and a half and just enjoy some well timed and extremely stupid jokes in a stupid story about a stupid character see this stupid movie . You'll be glad you did . Keep it real !,1,0,0.9490962504809992,0.0509037495190007
6930_7.txt, to surmise this film involves two actors and moran trying to con a gangster . the plot is flimsy at best as several plot holes occur throughout . however this normally should n't matter as the comedy should carry a film like this . there are some genuinely funny bits provided by dylan moran however other times there are long melodramatic scenes that fail to add anything to the movie . caine's character seemed overdone to me . especially at the start he continually quotes shakespeare and acts like a pompous actor . one could say he was playing the part properly but the character seemed to me flat and unfunny . overall would say see only if a fan of the actors involved . otherwise wait for video or tv ., To surmise this film involves two actors and Moran trying to con a gangster . The plot is flimsy at best as several plot holes occur throughout . However this normally should n't matter as the comedy should carry a film like this . There are some genuinely funny bits provided by Dylan Moran However other times there are long melodramatic scenes that fail to add anything to the movie . Caine's character seemed overdone to me . Especially at the start he continually quotes Shakespeare and acts like a pompous actor . One could say he was playing the part properly but the character seemed to me flat and unfunny . Overall would say see only if a fan of the actors involved . Otherwise wait for video or tv .,1,0,0.9276261220102888,0.072373877989711
4635_10.txt, there is no denying that this is a bad movie . the acting is n't great likewise the script acting and direction . still can not wait until its video release from anchor bay . everyone knows there are several bad movies out there that have a tremendous appeal to them . this one tops my list ., There is no denying that this is a bad movie . The acting is n't great likewise the script acting and direction . Still can not wait until its video release from Anchor Bay . Everyone knows there are several bad movies out there that have a tremendous appeal to them . This one tops my list .,1,0,0.9087146080797784,0.0912853919202215
1618_10.txt, ok am a sucker . loved it . had no expectations and had them all fulfilled . it was a terrible movie . loved it . have managed to wear out a dvd from over use . no one can understand my obsession . ca n't either to tell the truth . for those who have seen the movie this will come as no surprise but asked the clerk at the video store if could buy a copy and could because there were two in stock and only one had been check out and over half of the time it had been to me . now the movie is terrible . the special effects are terrible . the acting is terrible but loved it . the actors are silly the plot silly the goofs numerous being able to see through the monsters the arachnids'' looked like they were made out of plastic garbage bags they were there was light underground tnt was n't deafening etc . you must really love to get any enjoyment out of this . helps enormously for others ., OK am a sucker . loved it . had no expectations and had them all fulfilled . It was a terrible movie . loved it . have managed to wear out a DVD from over use . No one can understand my obsession . ca n't either to tell the truth . For those who have seen the movie this will come as no surprise but asked the clerk at the video store if could buy a copy and could because there were two in stock and only one had been check out and over half of the time it had been to me . Now the movie is terrible . The special effects are terrible . The acting is terrible but loved it . The actors are silly the plot silly the goofs numerous being able to see through the monsters The arachnids'' looked like they were made out of plastic garbage bags they were There was light underground TNT was n't deafening etc . You must really love to get any enjoyment out of this . helps enormously for others .,1,0,0.9467566712102536,0.0532433287897465
8566_8.txt, this has to be my guilty pleasure . am a huge fan of movies that were designed to entertain and they did n't care if they offended anyone . this move has no meat not substance no deep thought provoking scenes . just plain old college kids having fun and if a few breasts have to be shown then so be it ! this movie is for when you just want to relax and not think . viva la nudity !, This HAS to be my guilty pleasure . am a HUGE fan of movies that were designed to entertain and they did n't care if they offended anyone . This move has no meat not substance no deep thought provoking scenes . Just plain old college kids having fun and if a few breasts have to be shown then so be it ! This movie is for when you just want to relax and NOT think . Viva la nudity !,1,0,0.9110212800937894,0.0889787199062106
6964_8.txt, okay so ghoulies is kind of bad . and it does n't really even have the ghoulies in it . and the acting is bad . the storyline is stupid . but forget to mention how funny this film is . it is so campy and so ridiculous it is too fun not to enjoy . there are only ghoulies in the movie and they do n't really seem to be in relation with the ghoulies in the other film . but they are pretty funny . and funny thing that jonathon graves returns for this one . if you saw the first he was a character in that . in my opinion this is better than the first . there are some classic scenes and some classic lines one which is in a grocery store . attention shoppers ! watch this if you enjoy bad movies . it's so bad it is good . and did mention barbara alyn woods is hot ?, Okay so Ghoulies is kind of bad . And it does n't really even have the ghoulies in it . And the acting is bad . The storyline is stupid . But forget to mention how funny this film is . It is so campy and so ridiculous it is too fun not to enjoy . There are only ghoulies in the movie and they do n't really seem to be in relation with the Ghoulies in the other film . But they are pretty funny . And funny thing that Jonathon Graves returns for this one . If you saw the first he was a character in that . In my opinion this is better than the first . There are some classic scenes and some classic lines one which is in a grocery store . Attention Shoppers ! Watch this if you enjoy bad movies . It's so bad it is good . And did mention Barbara Alyn Woods is hot ?,1,0,0.9111130170083318,0.0888869829916681
11410_7.txt, simon wests pg thriller about a babysitter who gets disturbing prank calls while sitting at a mansion is neither original nor exciting enough to be called a good film . although there are some elements of suspense good eye candy and decent characters the film is just another know what you did last summer as it falls short of being taken seriously . the performances were alright but nothing special with this flick say skip it unless you are looking for a mediocre movie you can find better films than this on lifetime sometimes okay maybe not lifetime but at least usa or somethin haha ., Simon Wests pg thriller about a babysitter who gets disturbing prank calls while sitting at a mansion is neither original nor exciting enough to be called a good film . Although there are some elements of suspense good eye candy and decent characters the film is just another know what you did last summer as it falls short of being taken seriously . The performances were alright but nothing special with this flick say skip it unless you are looking for a mediocre movie you can find better films than this on lifetime sometimes okay maybe not lifetime but at least USA or somethin haha .,1,0,0.9209516746464994,0.0790483253535005
6940_10.txt, first saw this docudrama in the uk in the and found myself intrigued and then astonished at how such good intentions could go so wrong . previous commentators are australian have explained the unfolding plot's detail better than ever could but would like to make an observation about what may lie behind the governor sovereign power all modern laws as understand them need an ethical or philosophical root to exist in the first place and to become law at all . that being the case and if say the conner's mess had been possibly set up how many businessmen had been served by khemlani presumably without complaint then the labour government could have been victims of which would surely have had to have been investigated by the governor as or until he could see that the budget standoff was genuine result of whitlam's fecklessness and not elaborate entrapment sponsored by or person's unknown if its the case that kerr in effect did n't have to refer to the law because fiscal circumstances overrides everything then power borders onto unreason the implications in any commonwealth country is that rules literally and that any person or organisation has carte blanche to break any other rule physical or mental so long as they have the control over the purse strings ultimately !, first saw this docudrama in the UK in the and found myself intrigued and then astonished at how such good intentions could go so wrong . Previous commentators are Australian have explained the unfolding plot's detail better than ever could but would like to make an observation about what may lie behind the Governor Sovereign power All modern laws as understand them need an ethical or philosophical root to exist in the first place and to become law at all . That being the case and if say the Conner's mess had been possibly set up how many businessmen had been served by Khemlani presumably without complaint then the Labour government could have been victims of which would surely have had to have been investigated by the Governor as or until he could see that the budget standoff was genuine result of Whitlam's fecklessness and NOT elaborate entrapment sponsored by or person's unknown If its the case that Kerr in effect did n't have to refer to the law because fiscal circumstances overrides everything then power borders onto unreason the implications in any Commonwealth country is that rules literally and that any person or organisation has Carte Blanche to break any other rule physical or mental so long as they have the control over the purse strings ultimately !,1,0,0.9223986873243534,0.0776013126756466
6893_7.txt, saw smell the dead sorry sell the dead at a press screening . glenn mcquaid the film's writer is a laddish irishman who introduced the screening by announcing that whilst it was in progress he would be out for a pint do n't begrudge him a drink but by telling us about it he seemed to feel he needed to certify his laddishness or his irishness or both . when the opening credits rolled there were as usual at press screenings loud ovations for the names of every actor or crew member who'd got friends in the audience and silence for those who had n't . mcquaid returned for a witty afterwards . this horror movie does n't take itself seriously which is good because its humour is considerably stronger than its horror . only one scene is even remotely scary and most of the is merely gross but laughed throughout much of the film . this movie appears to be set in ireland circa which time grave was mostly defunct the story is told in flashback we get flashbacks within flashbacks and the narrating character flashbacks material that he could n't know about because sometimes he was n't present or one case because the action is unfolding behind his back . the story begins with a prisoner being taken to the guillotine . guillotines were n't used in ireland but for once we actually see a plausible guillotine sequence . the prisoner struggles on his way to execution the rope cleats are accurate and the prisoner manages to look up to see the blade overhead . there's a payoff later to justify the historically inaccurate use of the guillotine itself . the characters are ostensibly irish but one major character speaks in cockney slang using phrases like mug's game'' and take a butcher's'' a look for once actors in roles display dental hygiene yet nearly all the clothes and hairstyles the women's make are resolutely i'm not complaining in the case of heather bullock who wears a very fetching black miniskirt cozzie that appears to be pvc . phworr ! the lead actors ron perlman are excellent but most of the supporting cast have no sense of the victorian period . the worst offender is joel garland as the publican whose characterisation is firmly rooted in the twenty century . just when thought that garland's performance could n't get any less victorian he used his fingers to make ironic'' air the sets angus scrimm's lab are detailed and impressive yet failed to convince me that people actually lived and worked in these places . nearly every interior contains burning candles but never once did see what would have been there if these were actual victorian homes or workplaces leftover drippings from previous candles . one scene features an extra was annoyed that mcquaid plumped for a stereotypical grey'' schwa alien rather than something original . there are splendid montage sequences but mcquaid opts for flashy effects split overhead shots that do n't serve the story . was impressed by a recurring blue device superimposing the main characters heads over other backgrounds . less effective was a recurring motif of camera shots morphing actors faces into drawings resembling panel art from ec horror comics . i'm a fan of ec comics but they do n't belong in ireland . the money that mcquaid spent on flashy photo showing off his editing skills without serving the story should've been spent on accurate costumes . big spoilers now . ron perlman gives an oirish'' performance full of acting tics . ostensibly playing a irish priest he writes with his left hand . victorian ireland left children were punished for using the devil's hand'' and were forcibly retrained to become righties . but perlman's character turns out to have a reason for concealing his right hand . elsewhere a character is bitten by a zombie yet suffers no ill effects so knew there'd be a payoff later . several scenes that would more logically take place at night are shot in daylight apparently only because this was easier and less expensive . mcquaid is a proficient director and editor he could easily have shot day for night'' but using a process effect to help tell the story seems to interest him much less than showing off his flashy editing techniques . mcquaid seems to be giving homage to those great old hammer horror flicks . but those hammers were so great because the actors and production designers worked hard to convince us that we were actually witnessing events in whitechapel or wherever . sell the dead almost entirely fails to evoke the century . glenn mcquaid shows talent as a director scripter and editor yet in all three capacities here he makes odd choices then largely fails to justify those choices . but enjoyed sell the dead i'll rate it out of and look forward to his next movie ., saw Smell the Dead sorry SELL the Dead at a press screening . Glenn McQuaid the film's writer is a laddish Irishman who introduced the screening by announcing that whilst it was in progress he would be out for a pint do n't begrudge him a drink but by telling us about it he seemed to feel he needed to certify his laddishness or his Irishness or both . When the opening credits rolled there were as usual at press screenings loud ovations for the names of every actor or crew member who'd got friends in the audience and silence for those who had n't . McQuaid returned for a witty afterwards . This horror movie does n't take itself seriously which is good because its humour is considerably stronger than its horror . Only one scene is even remotely scary and most of the is merely gross but laughed throughout much of the film . This movie appears to be set in Ireland circa which time grave was mostly defunct The story is told in flashback we get flashbacks within flashbacks and the narrating character flashbacks material that he could n't know about because sometimes he was n't present or one case because the action is unfolding behind his back . The story begins with a prisoner being taken to the guillotine . Guillotines were n't used in Ireland but for once we actually see a plausible guillotine sequence . The prisoner struggles on his way to execution the rope cleats are accurate and the prisoner manages to look up to see the blade overhead . there's a payoff later to justify the historically inaccurate use of the guillotine itself . The characters are ostensibly Irish but one major character speaks in Cockney slang using phrases like mug's game'' and take a butcher's'' a look For once actors in roles display dental hygiene yet nearly all the clothes and hairstyles the women's make are resolutely I'm not complaining in the case of Heather Bullock who wears a very fetching black miniskirt cozzie that appears to be PVC . Phworr ! The lead actors Ron Perlman are excellent but most of the supporting cast have no sense of the Victorian period . The worst offender is Joel Garland as the publican whose characterisation is firmly rooted in the twenty century . Just when thought that Garland's performance could n't get any less Victorian he used his fingers to make ironic'' air The sets Angus Scrimm's lab are detailed and impressive yet failed to convince me that people actually lived and worked in these places . Nearly every interior contains burning candles but never once did see what would have been there if these were actual Victorian homes or workplaces leftover drippings from previous candles . One scene features an extra was annoyed that McQuaid plumped for a stereotypical grey'' Schwa alien rather than something original . There are splendid montage sequences but McQuaid opts for flashy effects split overhead shots that do n't serve the story . was impressed by a recurring blue device superimposing the main characters heads over other backgrounds . Less effective was a recurring motif of camera shots morphing actors faces into drawings resembling panel art from EC horror comics . I'm a fan of EC Comics but they do n't belong in Ireland . The money that McQuaid spent on flashy photo showing off his editing skills without serving the story should've been spent on accurate costumes . BIG SPOILERS NOW . Ron Perlman gives an Oirish'' performance full of acting tics . Ostensibly playing a Irish priest he writes with his left hand . Victorian Ireland left children were punished for using the devil's hand'' and were forcibly retrained to become righties . But Perlman's character turns out to have a reason for concealing his right hand . Elsewhere a character is bitten by a zombie yet suffers no ill effects so knew there'd be a payoff later . Several scenes that would more logically take place at night are shot in daylight apparently only because this was easier and less expensive . McQuaid is a proficient director and editor he could easily have shot day for night'' but using a process effect to help tell the story seems to interest him much less than showing off his flashy editing techniques . McQuaid seems to be giving homage to those great old Hammer horror flicks . But those Hammers were so great because the actors and production designers worked hard to convince us that we were actually witnessing events in Whitechapel or wherever . Sell the Dead almost entirely fails to evoke the century . Glenn McQuaid shows talent as a director scripter and editor yet in all three capacities here he makes odd choices then largely fails to justify those choices . But enjoyed Sell the Dead I'll rate it out of and look forward to his next movie .,1,0,0.9158367510799724,0.0841632489200277
9018_7.txt, it's pretty good all things considered . must for anyone perplexed about the opposite sex all of us ! the trailer does n't give away any of the plot for good reason . the premise is absurd so it's nice to see that it does n't take itself seriously . it's like someone from the bbc children's department decided to make a film for adults . that's not a bad thing imo ., It's pretty good all things considered . must for anyone perplexed about the opposite sex all of us ! The trailer does n't give away any of the plot FOR GOOD REASON . The premise is absurd so it's nice to see that it does n't take itself seriously . It's like someone from the BBC children's department decided to make a film for adults . That's not a bad thing IMO .,1,0,0.9391654945823424,0.0608345054176577
4956_9.txt, ok yes its bad yes its complete fluff yes it makes dobbin the mule look like an oscar winner but look at it like did was special effects were pretty much non exsistant in of films back in the good ole days when films needed a story line . ok so even the storyline is a bit dodgy . but wow did get into this film as a kid in the cheesy rock bad special effects but airplanes an aerial fights and it had queens one vision on the soundtrack . see even the worst things have a silver lining . all in all if you want a bad film to show a year old who hates computer effects there is such a film this is the ideal choice, OK yes its bad yes its complete fluff yes it makes dobbin the mule look like an Oscar winner but look at it like did was special effects were pretty much non exsistant in of films back in the good Ole days when films needed a story line . OK so even the storyline is a bit dodgy . but wow did get into this film as a kid in the cheesy rock bad special effects but airplanes an aerial fights and it had queens one vision on the soundtrack . see even the worst things have a silver lining . all in all if you want a bad film to show a year old who hates computer effects there is such a film this is the ideal choice,1,0,0.945844418842408,0.054155581157592
7057_7.txt, just saw this for the first time in or years . close to in some ways it was better than remembered . other it was much worse . first of all there's the music . it's just plain awful . there are only songs in the movie most of them used more than once . the opening song is shrieked by a chorus of annoying children and the disco title track is performed by rick dees . it does n't get any worse than that . even the background music is terrible with much of it repeating the themes of the other nauseating tunes . we also get some truly lame slapstick mostly in the opening credits . on the other hand bill murray is spot on brilliant as usual . have to wonder if he ad the whole thing or if the writers just gave him all the funny lines . or maybe he's just that great turning a weak script into comic genius . the best part are his surreal pa announcements . out of here . a menace ! you also get a lot more character development than you have any right to expect in a movie like this . at least half the characters seem like real people . mostly real people you would like to have around . even spaz'' gets to do a more than any other eddie deezen character ever did and when he gets the girl it's plausible . not absurdly hot but he does n't automatically pair up with one of the nerd girls see revenge of the nerds'' for examples of both cinematic phenomenons . and when the plot seems clich ya got ta wonder if it was n't a clich yet when they made this . while it was n't the first summer camp movie ya got ta go back at least to the parent trap'' it's certainly the movie that made it it's own genre . in fact was surprised that there was no talent show scene . hot american summer'' spoofed the summer genre so perfectly just assumed everything in it came straight out of meatballs . also half jon cryer to pull up in a convertible with a chimp thanks to mr. show's'' epic camp spoof monk academy'' anyway this one seems to be vanishing a little as far as the late comedies it's not a cable staple anymore and certainly does n't have the cult following of caddyshack or animal house . was pleased to catch it on showtime today and in high definition at that ! sure it's pretty awful in spots but you could do a lot worse in a teen comedy . and again murray is a genius ., just saw this for the first time in or years . close to In some ways it was better than remembered . other it was MUCH worse . First of all there's the music . It's just plain awful . There are only songs in the movie most of them used more than once . The opening song is shrieked by a chorus of annoying children and the disco title track is performed by Rick Dees . It does n't get any worse than that . Even the background music is terrible with much of it repeating the themes of the other nauseating tunes . We also get some truly lame slapstick mostly in the opening credits . On the other hand Bill Murray is spot on brilliant as usual . have to wonder if he ad the whole thing or if the writers just gave him all the funny lines . Or maybe he's just that great turning a weak script into comic genius . The best part are his surreal PA announcements . out of here . a menace ! You also get a lot more character development than you have any right to expect in a movie like this . At least half the characters seem like real people . mostly real people you would like to have around . Even Spaz'' gets to do a more than any other Eddie Deezen character ever did and when he gets the girl it's plausible . not absurdly hot but he does n't automatically pair up with one of the nerd girls see Revenge Of The Nerds'' for examples of both cinematic phenomenons . And when the plot seems clich ya got ta wonder if it was n't a clich yet when they made this . While it was n't the first summer camp movie ya got ta go back at least to The Parent Trap'' it's certainly the movie that made it it's own genre . In fact was surprised that there was no Talent Show scene . Hot American Summer'' spoofed the summer genre so perfectly just assumed everything in it came straight out of Meatballs . also half Jon Cryer to pull up in a convertible with a chimp thanks to Mr. Show's'' epic camp spoof Monk Academy'' Anyway this one seems to be vanishing a little as far as the late comedies it's not a cable staple anymore and certainly does n't have the cult following of Caddyshack or Animal House . was pleased to catch it on Showtime today and in High Definition at that ! Sure it's pretty awful in spots but you could do a lot worse in a teen comedy . And again Murray is a genius .,1,0,0.9121968173447336,0.0878031826552663
9389_9.txt, do love horror films . however am generally not a huge fan of so stupid it's funny'' films . had to rate this so highly simply because death bed the bed that eats is so one of a kind and so original . there are plenty of question marks plenty of plot holes and the wtf factor is cranked up to but was really not bored for a second . really could n't call it creepy at any point every minute was saying to myself what the hell is this bed going to do next ! watched this with a friend that is in no way a fan of horror or movies and even she was pretty into it . the effects were actually very inventive and the colors and atmosphere were quite good . it keeps a very consistent and even tone throughout most of the film an incredibly ludicrous consistency and the acting was n't terrible . can see from the point that there are certain inconsistencies in the actions of the bed that make the suspension of belief damn near impossible but the film itself was such a unique and bizarre concept that that fact did n't really bother me . seriously for me this film hit that realm of one will not only never forget but guarantee will find myself thinking back on certain scenes in the future . does anyone else know of any other films in the inanimate objects that eat people genre ? totally fantastic ., do love horror films . however am generally not a huge fan of so stupid it's funny'' films . HAD to rate this so highly simply because Death Bed the bed that eats is so one of a kind and so original . there are plenty of question marks plenty of plot holes and the WTF factor is cranked up to but was really not bored for a second . really could n't call it creepy at any point Every minute was saying to myself what the hell is this bed going to do next ! watched this with a friend that is in no way a fan of horror or movies and even she was pretty into it . the effects were actually very inventive and the colors and atmosphere were quite good . it keeps a very consistent and even tone throughout most of the film an incredibly ludicrous consistency and the acting was n't TERRIBLE . can see from the point that there are certain inconsistencies in the actions of the bed that make the suspension of belief damn near impossible but the film itself was such a unique and bizarre concept that that fact did n't really bother me . seriously for me this film hit that realm of one will not only never forget but guarantee will find myself thinking back on certain scenes in the future . does anyone else know of any other films in the inanimate objects that eat people genre ? totally fantastic .,1,0,0.9050582687080776,0.0949417312919225
